category,series, exercise#,exercise,link
התקפות,סטירה,1,Osoto Gari,https://youtu.be/zwUKVRC9N4U?t=18
התקפות,סטירה,2,Kubi-Nage,https://youtu.be/zwUKVRC9N4U?t=117
התקפות,סטירה,3,מנוף (למעלה),https://youtu.be/mMZXg3AvoiM
התקפות,סטירה,4,Tai Sabaki (למטה),https://youtu.be/mMZXg3AvoiM?t=45
התקפות,סטירה,5,Ippon-seoi-nage,https://youtu.be/qZh8Q4ObTIY
התקפות,סטירה,6,גליוטינה + גלגול,https://youtu.be/qZh8Q4ObTIY?t=51
התקפות,סטירה,7,הטלת בית שחי Yoko Wakare,https://youtu.be/TRfU-ssP7cM?t=2
התקפות,סטירה,8,בדיקה,www.ynet.co.il
התקפות,שתי סטירות,1,נגיחה,https://youtu.be/bAFH1y5GTbI?t=12
התקפות,שתי סטירות,2,Osoto Gari,https://youtu.be/bAFH1y5GTbI?t=15
התקפות,שתי סטירות,3,Kubi-Nage,https://youtu.be/bAFH1y5GTbI?t=24
התקפות,שתי סטירות,4,Tai-otoshi,https://youtu.be/bAFH1y5GTbI?t=33
התקפות,שתי סטירות,5,פרפר ,https://youtu.be/iZRjXQCBrU4?t=6
התקפות,שתי סטירות,6,בייגלה,https://youtu.be/iZRjXQCBrU4?t=37
התקפות,גב יד,1,גריפת עקב,https://youtu.be/85DkKh8wxug
התקפות,גב יד,2,דריכה על הברך,https://youtu.be/85DkKh8wxug?t=9
התקפות,גב יד,3,הפלה מהעקב,https://youtu.be/85DkKh8wxug?t=21
התקפות,גב יד,4,מריצה,https://youtu.be/dDJA4gFRX6g?t=1
התקפות,גב יד,5,Tai Sabaki מהמרפק,https://youtu.be/dDJA4gFRX6g?t=29
התקפות,גב יד,6,Kani-basami (מספריים),https://youtu.be/9ynvwuT7Wbg?t=1
התקפות,גב יד,7,מספריים הפוכים,https://youtu.be/9ynvwuT7Wbg?t=21
התקפות,אגרוף,1,אגרוף גזע המוח,https://youtu.be/RzFiHGpLweY?t=9
התקפות,אגרוף,2,מרפק גזע המוח,https://youtu.be/RzFiHGpLweY?t=19
התקפות,אגרוף,3,שבירת מרפק,https://youtu.be/RzFiHGpLweY?t=30
התקפות,אגרוף,4,2 ברכיות + שבירת מרפק,https://youtu.be/RzFiHGpLweY?t=40
התקפות,אגרוף,5,Tai Sabaki + המשך,https://youtu.be/RzFiHGpLweY?t=64
התקפות,אגרוף,6,קלאסי,https://youtu.be/RzFiHGpLweY?t=80
התקפות,אגרוף,7,יוקו וגלגול,https://youtu.be/RzFiHGpLweY?t=125
התקפות,ברך,1,ברכיים,
קטגוריה חדשה,סדרה חדשה,1,תרגיל חדש,
תפיסות ידים,תפיסות ידים מלפנים ,1,משיכת ידים,https://youtu.be/eOQBv3EmorQ
תפיסות ידים,תפיסות ידים מלפנים ,2,משיכת יד שמאל + אגרוף,https://youtu.be/eOQBv3EmorQ?t=12
תפיסות ידים,תפיסות ידים מלפנים ,3,שמש ,https://youtu.be/eOQBv3EmorQ?t=21
תפיסות ידים,תפיסות ידים מלפנים ,4,Tani-Otoshi (ספה),https://youtu.be/eOQBv3EmorQ?t=36
תפיסות ידים,תפיסות ידים מלפנים ,5,Tai Sabaki,https://youtu.be/wjYkbQK7pDw?t=2
תפיסות ידים,תפיסות ידים מלפנים ,6,מנוף ממטוטלת,https://youtu.be/wjYkbQK7pDw?t=63
תפיסות ידים,תפיסות ידים מלפנים ,7,חרב ממטוטלת,https://youtu.be/wjYkbQK7pDw?t=167
תפיסות ידים,תפיסות ידים מלפנים ,8,בורג,https://youtu.be/rJkTpu48iwE?t=1
תפיסות ידים,תפיסות ידים מלפנים ,9,כניסה שמאל (שבירת ימין) + הוק ברגל,https://youtu.be/fzGJeR-BMe4?t=1
תפיסות ידים,תפיסות ידים מלפנים ,10,כניסה ימין (שבירת שמאל) + גלגול,https://youtu.be/fzGJeR-BMe4?t=42
תפיסות ידים,תפיסות ידים מלפנים ,11,שבירת שורש כף יד,https://youtu.be/RxbUuf-oqOk?t=2
תפיסות ידים,תפיסות ידים מלמעלה,1,משיכת ידים (למטה),https://youtu.be/IogVMWRxuSQ?t=1
תפיסות ידים,תפיסות ידים מלמעלה,2,משיכת יד שמאל + אגרוף,https://youtu.be/IogVMWRxuSQ?t=6
תפיסות ידים,תפיסות ידים מלמעלה,3,כניסה למנוף,https://youtu.be/IogVMWRxuSQ?t=14
תפיסות ידים,תפיסות ידים מלמעלה,4,כניסה Ippon-seoi-nage ממנוף,https://youtu.be/IogVMWRxuSQ?t=53
תפיסות ידים,תפיסות ידים מלמעלה,5,בורג,https://youtu.be/rJkTpu48iwE?t=7
תפיסות ידים,תפיסות ידים מלמעלה,6,קלאסי (מרפק למרפק),https://youtu.be/rJkTpu48iwE?t=29
תפיסות ידים,תפיסות ידים מאחור,1,טורקי קטן ,https://youtu.be/fiugpSZrE-g?t=2
תפיסות ידים,תפיסות ידים מאחור,2,טורקי גדול ,https://youtu.be/fiugpSZrE-g?t=13
תפיסות ידים,תפיסות ידים מאחור,3,Tani-Otoshi (ספה),https://youtu.be/fiugpSZrE-g?t=39
תפיסות ידים,תפיסות ידים מאחור,4,Tai Sabaki,https://youtu.be/USQirtqBYvc
תפיסות ידים,תפיסות ידים מאחור,5,יוקו וגלגול,https://youtu.be/USQirtqBYvc?t=14
תפיסות ידים,תפיסות ידים מאחור,6,יוקו קלאסי,https://youtu.be/USQirtqBYvc?t=62
תפיסות ידים,תפיסות ידים מאחור,7,בורג,https://youtu.be/Xp5cq9ZO9y8?t=13
חניקות,חניקה מלפנים ,1,דחיפה ,https://youtu.be/9nQhR6-v4L0?t=1
חניקות,חניקה מלפנים ,2,ברך,https://youtu.be/9nQhR6-v4L0?t=11
חניקות,חניקה מלפנים ,3,ברך לראש,https://youtu.be/9nQhR6-v4L0?t=19
חניקות,חניקה מלפנים ,4,מרפקים ,https://youtu.be/9nQhR6-v4L0?t=25
חניקות,חניקה מלפנים ,5,קומבינציה,https://youtu.be/9nQhR6-v4L0?t=40
חניקות,חניקה מלפנים ,6,Osoto Gari,https://youtu.be/JpA40aYDyXM
חניקות,חניקה מלפנים ,7,Kobi Nage ,https://youtu.be/JpA40aYDyXM?t=98
חניקות,חניקה מלפנים ,8,קלאסי,https://youtu.be/UAwfPvCjJWQ?t=12
חניקות,חניקה מלפנים ,9,פתיחה 1 (Tai Sabaki),https://youtu.be/-QgHq7dSYn4?t=5
חניקות,חניקה מלפנים ,10,פתיחה 2 (מנוף),https://youtu.be/-QgHq7dSYn4?t=31
חניקות,חניקה מלפנים ,11,פתיחה 3 (הטלה ממנוף),https://youtu.be/-QgHq7dSYn4?t=85
חניקות,חניקה מלפנים ,12,שוטר 1,https://youtu.be/Mkdvf0j19vk?t=1
חניקות,חניקה מלפנים ,13,שוטר 2,https://youtu.be/Mkdvf0j19vk?t=62
חניקות,חניקה מלפנים ,14,שוטר 3,https://youtu.be/Mkdvf0j19vk?t=110
חניקות,חניקה מאחור ,1,דריכה,https://youtu.be/VIMnpnE8ciI?t=17
חניקות,חניקה מאחור ,2,אשכים,https://youtu.be/VIMnpnE8ciI?t=20
חניקות,חניקה מאחור ,3,שבירת אגודלים,https://youtu.be/VIMnpnE8ciI?t=25
חניקות,חניקה מאחור ,4,מרפקים ,https://youtu.be/VIMnpnE8ciI?t=35
חניקות,חניקה מאחור ,5,ריקוד,https://youtu.be/VIMnpnE8ciI?t=51
חניקות,חניקה מאחור ,6,Ippon Seoi Nage,https://youtu.be/VIMnpnE8ciI?t=63
חניקות,חניקה מאחור ,7,מנוף,https://youtu.be/hF8_KLbpD70?t=7
חניקות,חניקה מאחור ,8,חרב,https://youtu.be/hF8_KLbpD70?t=82
חניקות,חניקה מאחור ,9,שבירת רגל (חצי ריקוד עם המשך),https://youtu.be/VIMnpnE8ciI?t=87
חניקות,חניקה מאחור ,10,הטלת שתי ידים מעבר לכתף + המשך,https://youtu.be/olrAEswx2uA?t=14
חניקות,חניקה מאחור ,11,שבירת ידים בהצלבה,https://youtu.be/olrAEswx2uA?t=114
חניקות,חניקות מהצד ,1,אשכים,https://youtu.be/qdJD5I5Yeso?t=1
חניקות,חניקות מהצד ,2,דחיפה ,https://youtu.be/qdJD5I5Yeso?t=5
חניקות,חניקות מהצד ,3,פנים,https://youtu.be/qdJD5I5Yeso?t=7
חניקות,חניקות מהצד ,4,Kobi Nage,https://youtu.be/qdJD5I5Yeso?t=11
חניקות,חניקות מהצד ,6,פתיחה 1 Tai Sabaki,https://youtu.be/6q9bqqt6tNI?t=57
חניקות,חניקות מהצד ,6,פתיחה 2 מנוף,
חניקות,חניקות מהצד ,7,פתיחה 3 (הטלה ממנוף),https://youtu.be/6q9bqqt6tNI?t=1
חניקות,חניקות מהצד ,8,פתיחה 4 Ouchi gari ,https://youtu.be/6q9bqqt6tNI?t=18
חניקות,חניקות מהצד ,9,קלאסי,https://youtu.be/LsPAmPpI6AQ
חניקות,חניקות מהצד ,10,שוטר 1,https://youtu.be/LsPAmPpI6AQ?t=45
חניקות,חניקות מהצד ,11,שוטר 2,https://youtu.be/LsPAmPpI6AQ?t=59
חניקות,לפני חניקה,1,מכה לגרון עם יד ימין (צעד ימין קדימה),https://youtu.be/5UdaNuVG-14?t=9
חניקות,לפני חניקה,2,מייגרי רגל ימין,https://youtu.be/5UdaNuVG-14?t=27
חניקות,לפני חניקה,3,"חביקה- ימין למטה+ שמאל למטה חביקה מצד שמאל, טאי סבקי והטלה",https://youtu.be/5UdaNuVG-14?t=40
חניקות,לפני חניקה,4,"הטלה- ימין למעלה+ שמאל למטה, כניסת ישבן",https://youtu.be/aAZMwjuZko4?t=17
חניקות,לפני חניקה,5,Tai Sabaki,https://youtu.be/34ZBsoxZjXI?t=21
חניקות,לפני חניקה,6,קלאסי + יוקו,https://youtu.be/34ZBsoxZjXI?t=51
חביקות,נלסון,1,Tani-Otoshi (ספה),https://youtu.be/Bza5z_xN1Mw?t=13
חביקות,נלסון,2,הטלה בסיבוב Sukui Nage,https://youtu.be/Bza5z_xN1Mw?t=0.5
חביקות,נלסון,3,"ירידה לברכיים, וגלגול יריב",https://youtu.be/Bza5z_xN1Mw?t=23
חביקות,נלסון,4,לפני נלסון – נפילה למטה,https://youtu.be/Bza5z_xN1Mw?t=37
חביקות,חביקה מאחור ,1,נקישה,https://youtu.be/Y4nHmSFkpMo?t=4
חביקות,חביקה מאחור ,2,דריכה,https://youtu.be/Y4nHmSFkpMo?t=7
חביקות,חביקה מאחור ,3,אשכים,https://youtu.be/Y4nHmSFkpMo?t=7
חביקות,חביקה מאחור ,4,נגיחה,https://youtu.be/Y4nHmSFkpMo?t=7
חביקות,חביקה מאחור ,5,מרפקים ,https://youtu.be/Y4nHmSFkpMo?t=7
חביקות,חביקה מאחור ,6,הטלה בסיבוב Sukui Nage,https://youtu.be/Y4nHmSFkpMo?t=33
חביקות,חביקה מאחור ,7,Tani-Otoshi (ספה),https://youtu.be/Y4nHmSFkpMo?t=45
חביקות,חביקה מאחור ,8,הפלה/ משיכת רגל יריב,https://youtu.be/f__7zC1V32Y?t=5
חביקות,חביקה מאחור ,9,קלאסי,https://youtu.be/f__7zC1V32Y?t=48
חביקות,חביקה מאחור ,10,גלגול,https://youtu.be/f__7zC1V32Y?t=74
חביקות,חביקה מאחור ,11,שוטר,https://youtu.be/uTBg1J2-ANg?t=3
חביקות,חביקה מלפנים,1,ברך לאשכים,https://youtu.be/ZYYsMpu4xvQ?t=7
חביקות,חביקה מלפנים,2,אגרופים לכליות,https://youtu.be/ZYYsMpu4xvQ?t=7
חביקות,חביקה מלפנים,3,נשיכה,https://youtu.be/ZYYsMpu4xvQ?t=7
חביקות,חביקה מלפנים,4,נגיחה,https://youtu.be/ZYYsMpu4xvQ?t=7
חביקות,חביקה מלפנים,5,מכה לאוזניים,https://youtu.be/ZYYsMpu4xvQ?t=11
חביקות,חביקה מלפנים,6,שבירת מפרקת,https://youtu.be/ZYYsMpu4xvQ?t=25
חביקות,חביקה מלפנים,7,Ouchi gari (רגל חמישית),https://youtu.be/ZYYsMpu4xvQ?t=55
חביקות,חביקה מלפנים,8,גליוטינה + גלגול,https://youtu.be/I4j3eq7F5MY?t=1
חביקות,חביקה מלפנים,9,הוקים,https://youtu.be/I4j3eq7F5MY?t=33
חביקות,תפיסות ראש מהצד,1,לקיחת יד מאחורי הגב,https://youtu.be/s3AFt1hX3yY?t=7
חביקות,תפיסות ראש מהצד,2,Tani-Otoshi (ספה),https://youtu.be/s3AFt1hX3yY?t=20
חביקות,תפיסות ראש מהצד,3,לקיחת יד והפלה קדימה + שבירות,https://youtu.be/s3AFt1hX3yY?t=35
חביקות,תפיסות ראש מהצד,4,גלגול בין הרגלים בסיבוב,https://youtu.be/s3AFt1hX3yY?t=56
חביקות,תפיסות ראש מהצד,5,קלאסי,
סדרות,סידרה ראשונה - שבירות,1, juji-gatame,https://youtu.be/A7zpd6RHoys?t=3
סדרות,סידרה ראשונה - שבירות,2,Ude-garami,https://youtu.be/A7zpd6RHoys?t=16
סדרות,סידרה ראשונה - שבירות,3,המשך אופנוע (מרפק) (Ude-hishigi-ude-gatame),https://youtu.be/A7zpd6RHoys?t=28
סדרות,סידרה שנייה - שבירות,1, juji-gatame,https://youtu.be/76I7HbCnE30?t=2
סדרות,סידרה שנייה - שבירות,2,מרפק ממאונט (נפילה לימין),https://youtu.be/76I7HbCnE30?t=26
סדרות,סידרה שנייה - שבירות,3,כתף ממאונט,https://youtu.be/76I7HbCnE30?t=59
סדרות,סידרה שלישית - חניקות על הקרקע,1,חניקה יד ימין - שבירת יד שמאל,https://youtu.be/3WNu6Fg8W38?t=3
סדרות,סידרה שלישית - חניקות על הקרקע,2,חניקה שתי ידיים - שבירת יד ימין,https://youtu.be/3WNu6Fg8W38?t=45
